session_id,total_pnl,emerald_pnl,tomato_pnl,emerald_position,tomato_position,emerald_cash,tomato_cash,total_slope_per_step,total_r2,emerald_slope_per_step,emerald_r2,tomato_slope_per_step,tomato_r2,product_stats_json
45,100190.79999999993,0.0,0.0,0,0,0.0,0.0,10.166540302303408,0.9998245491273868,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":17725.0,""cash"":-482325.0,""position"":50,""slope_per_step"":1.8087624772296247,""r_squared"":0.9962973732838444},""INTARIAN_PEPPER_ROOT"":{""pnl"":82465.79999999993,""cash"":-781527.0,""position"":72,""slope_per_step"":8.357777825073782,""r_squared"":0.999964981348641}}"
46,100108.0,0.0,0.0,0,0,0.0,0.0,10.062631049754915,0.9999152371946104,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":82020.0,""cash"":-957972.0,""position"":80,""slope_per_step"":8.273491439023514,""r_squared"":0.9999535981177058},""ASH_COATED_OSMIUM"":{""pnl"":18088.0,""cash"":-151929.0,""position"":17,""slope_per_step"":1.7891396107313962,""r_squared"":0.9985571170534047}}"
47,101071.5,0.0,0.0,0,0,0.0,0.0,10.239645605359042,0.9999490774851559,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":82858.5,""cash"":-967134.0,""position"":75,""slope_per_step"":8.355405732166648,""r_squared"":0.999984840742559},""ASH_COATED_OSMIUM"":{""pnl"":18213.0,""cash"":-481837.0,""position"":50,""slope_per_step"":1.8842398731923988,""r_squared"":0.9987662371105788}}"
48,101413.79999999993,0.0,0.0,0,0,0.0,0.0,10.132287663101076,0.9998100139696907,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":82706.79999999993,""cash"":-781286.0,""position"":72,""slope_per_step"":8.330165543725855,""r_squared"":0.9999759674513052},""ASH_COATED_OSMIUM"":{""pnl"":18707.0,""cash"":-611356.0,""position"":63,""slope_per_step"":1.8021221193752213,""r_squared"":0.9956536648429415}}"
49,99802.0,0.0,0.0,0,0,0.0,0.0,10.089389524160666,0.9998498373446711,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":16509.0,""cash"":-683561.0,""position"":70,""slope_per_step"":1.6814892166168922,""r_squared"":0.9948987922459425},""INTARIAN_PEPPER_ROOT"":{""pnl"":83293.0,""cash"":-956699.0,""position"":80,""slope_per_step"":8.40790030754379,""r_squared"":0.9999914490142554}}"
50,99815.0,0.0,0.0,0,0,0.0,0.0,10.071290975044105,0.9999015381876254,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":82805.0,""cash"":-1037187.0,""position"":80,""slope_per_step"":8.384860332689803,""r_squared"":0.9999662286891883},""ASH_COATED_OSMIUM"":{""pnl"":17010.0,""cash"":-663058.0,""position"":68,""slope_per_step"":1.6864306423543065,""r_squared"":0.9984527927004571}}"
51,98987.0,0.0,0.0,0,0,0.0,0.0,9.951709752704287,0.9998090298804686,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":82944.0,""cash"":-877048.0,""position"":80,""slope_per_step"":8.342225143769436,""r_squared"":0.9999884128765674},""ASH_COATED_OSMIUM"":{""pnl"":16043.0,""cash"":-694028.0,""position"":71,""slope_per_step"":1.609484608934846,""r_squared"":0.9938401070289372}}"
52,100598.0,0.0,0.0,0,0,0.0,0.0,10.181835165108152,0.9999612052757009,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":17632.0,""cash"":-662436.0,""position"":68,""slope_per_step"":1.8275426247234263,""r_squared"":0.9991780591366028},""INTARIAN_PEPPER_ROOT"":{""pnl"":82966.0,""cash"":-957026.0,""position"":80,""slope_per_step"":8.35429254038471,""r_squared"":0.9999853987709835}}"
53,99435.5,0.0,0.0,0,0,0.0,0.0,10.061400468707376,0.9995719403272169,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":17005.0,""cash"":-563053.0,""position"":58,""slope_per_step"":1.7349907731279077,""r_squared"":0.991188603746649},""INTARIAN_PEPPER_ROOT"":{""pnl"":82430.5,""cash"":-967562.0,""position"":75,""slope_per_step"":8.326409695579468,""r_squared"":0.9999464198914233}}"
54,99175.0,0.0,0.0,0,0,0.0,0.0,9.94157195124472,0.999949765030798,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":83080.0,""cash"":-876912.0,""position"":80,""slope_per_step"":8.366435238543357,""r_squared"":0.9999807060885646},""ASH_COATED_OSMIUM"":{""pnl"":16095.0,""cash"":-443951.0,""position"":46,""slope_per_step"":1.5751367127013671,""r_squared"":0.9971040663936797}}"
